Sample Number,Active Person Name,Active Internal ID,Active OA2 URI,Active Relation,Passive Relation,Passive Person Name,Passive Internal ID,Passive OA2 URI,Relation in OA2 this source?,Relation in OA2 any?,Extra Context Required?
5,[ابن ابي اصيبعة],scholarNET:8,http://onomasticon.irht.cnrs.fr/en/entry/id/250369,quotedTextuallyFrom,wasQuotedTextuallyBy,الشَّيْخ موفق الدّين عبد اللَّطِيف الْبَغْدَادِيّ,scholarNET:6,http://onomasticon.irht.cnrs.fr/en/entry/id/14823,N,N,Y
5,الشَّيْخ موفق الدّين عبد اللَّطِيف الْبَغْدَادِيّ,scholarNET:6,http://onomasticon.irht.cnrs.fr/en/entry/id/14823,recountedFrom,wasRecountedBy,ابْن الدهان المنجم,scholarNET:7,,,,N
5,ابْن الدهان المنجم,scholarNET:7,,quotedOrallyFrom,wasQuotedOrallyBy,"الشَّيْخ أَبُو البركات, أوحد الزَّمَان ",scholarNET:5,http://onomasticon.irht.cnrs.fr/en/person/21980,N,N,N
5,"الشَّيْخ أَبُو البركات, أوحد الزَّمَان ",scholarNET:5,http://onomasticon.irht.cnrs.fr/en/person/21980,dictatedTo,wasDictatedToBy,ابْن الدهان المنجم,scholarNET:7,,,,N
5,"الشَّيْخ أَبُو البركات, أوحد الزَّمَان ",scholarNET:5,http://onomasticon.irht.cnrs.fr/en/person/21980,dictatedTo,wasDictatedToBy,جمال الدّين بن فضلان,scholarNET:9,http://onomasticon.irht.cnrs.fr/en/entry/id/14397,N,N,N
5,"الشَّيْخ أَبُو البركات, أوحد الزَّمَان ",scholarNET:5,http://onomasticon.irht.cnrs.fr/en/person/21980,dictatedTo,wasDictatedToBy,يُوسُف وَالِد الشَّيْخ موفق الدّين عبد اللَّطِيف,scholarNET:10,http://onomasticon.irht.cnrs.fr/en/person/26125,N,N,N
5,"الشَّيْخ أَبُو البركات, أوحد الزَّمَان ",scholarNET:5,http://onomasticon.irht.cnrs.fr/en/person/21980,dictatedTo,wasDictatedToBy,الْمُهَذّب بن النقاش ,scholarNET:11,,,,N
5,يُوسُف وَالِد الشَّيْخ موفق الدّين عبد اللَّطِيف,scholarNET:10,http://onomasticon.irht.cnrs.fr/en/person/26125,parentOf,childOf,الشَّيْخ موفق الدّين عبد اللَّطِيف الْبَغْدَادِيّ,scholarNET:6,http://onomasticon.irht.cnrs.fr/en/entry/id/14823,N,N,N
5,"الشَّيْخ أَبُو البركات, أوحد الزَّمَان ",scholarNET:5,http://onomasticon.irht.cnrs.fr/en/person/21980,"wasInRoomWith, spokeTo","wasInRoomWith, wasSpokenTo",الْخَلِيفَة [المستنجد بِاللَّه],scholarNET:12,http://onomasticon.irht.cnrs.fr/en/entry/id/9002,N,N,Y
5,"الشَّيْخ أَبُو البركات, أوحد الزَّمَان ",scholarNET:5,http://onomasticon.irht.cnrs.fr/en/person/21980,wasInRoomWith,wasInRoomWith,قَاضِي الْقُضَاة,scholarNET:13,,N,N,Y
5,الشَّيْخ سعد الدّين أَبُو سعيد بن أبي السهل الْبَغْدَادِيّ العواد ,scholarNET:14,,transmittedTo,wasTransmittedToBy,[ابن ابي اصيبعة],scholarNET:8,http://onomasticon.irht.cnrs.fr/en/entry/id/250369,N,N,Y
5,الشَّيْخ سعد الدّين أَبُو سعيد بن أبي السهل الْبَغْدَادِيّ العواد ,scholarNET:14,,"madeMultipleVisitsTo, didNotKnowWell, transmittedAbout","wasVisitedMultipleTimesBy, wasNotKnownWellBy, wasTransmittedAboutBy","الشَّيْخ أَبُو البركات, أوحد الزَّمَان ",scholarNET:5,http://onomasticon.irht.cnrs.fr/en/person/21980,N,N,N
5,القَاضِي نجم الدّين عمر بن مُحَمَّد الْمَعْرُوف بِابْن الكريدي,scholarNET:15,,transmittedTo,wasTransmittedToBy,[ابن ابي اصيبعة],scholarNET:8,http://onomasticon.irht.cnrs.fr/en/entry/id/250369,N,N,Y
5,القَاضِي نجم الدّين عمر بن مُحَمَّد الْمَعْرُوف بِابْن الكريدي,scholarNET:15,,transmittedAbout,wasTransmittedAboutBy,"الشَّيْخ أَبُو البركات, أوحد الزَّمَان ",scholarNET:5,http://onomasticon.irht.cnrs.fr/en/person/21980,N,N,N
5,أمين الدولة بن التلميذ,scholarNET:16,onomasticon.irht.cnrs.fr/en/person/21979,"spokeTo, wasInMajlisWith, hadEnmityFor","spokeTo, wasInMajlisWith, hadEnmityFor","الشَّيْخ أَبُو البركات, أوحد الزَّمَان ",scholarNET:5,http://onomasticon.irht.cnrs.fr/en/person/21980,N,N,N
5,بدر الدّين أَبُو الْعِزّ يُوسُف بن مكي,scholarNET:17,http://onomasticon.irht.cnrs.fr/en/entry/id/250001,transmittedTo,wasTransmittedToBy,[ابن ابي اصيبعة],scholarNET:8,http://onomasticon.irht.cnrs.fr/en/entry/id/250369,N,N,Y
5,مهذب الدّين ابْن هُبل,scholarNET:18,http://onomasticon.irht.cnrs.fr/en/entry/id/4261,transmittedTo,wasTransmittedToBy,بدر الدّين أَبُو الْعِزّ يُوسُف بن مكي,scholarNET:17,http://onomasticon.irht.cnrs.fr/en/entry/id/250001,N,N,N
5,مهذب الدّين ابْن هُبل,scholarNET:18,http://onomasticon.irht.cnrs.fr/en/entry/id/4261,heard,wasHeardBy,"الشَّيْخ أَبُو البركات, أوحد الزَّمَان ",scholarNET:5,http://onomasticon.irht.cnrs.fr/en/person/21980,N,N,N
5,"الشَّيْخ أَبُو البركات, أوحد الزَّمَان ",scholarNET:5,http://onomasticon.irht.cnrs.fr/en/person/21980,dedicatedBookTo,hadBookDedicatedBy,[ا]لسُّلْطَان الْمُعظم غياث الدّين أبي شُجَاع مُحَمَّد بن ملك شاه,scholarNET:19,http://onomasticon.irht.cnrs.fr/en/entry/id/13623,N,N,N
5,"الشَّيْخ أَبُو البركات, أوحد الزَّمَان ",scholarNET:5,http://onomasticon.irht.cnrs.fr/en/person/21980,quotedTextuallyFrom,wasQuotedTextuallyBy,جالينوس,scholarNET:2,,,,N
